GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type
ENSG00000003249.14	662.799828336287	1.35795173821145	0.0874077489790771	15.535827819299	1.98492420956553e-54	1.6482216596163e-53	DBNDD1	protein_coding
ENSG00000003393.15	2653.71739114942	-0.069190608660132	0.0539180852216216	-1.28325418782465	0.199403037071348	0.232992409252495	ALS2	protein_coding
ENSG00000003400.15	108.406269548885	-2.05712690449782	0.206700792932349	-9.95219648320893	2.46677535911828e-23	9.93399214558694e-23	CASP10	protein_coding
ENSG00000003402.20	4602.75240540511	0.906357359697666	0.0491636815421485	18.4355062775483	6.81775597413645e-76	7.99198958399198e-75	CFLAR	protein_coding
ENSG00000003436.16	2300.24743299706	0.81759030640277	0.0637237478300255	12.8302294551724	1.11034847496263e-37	6.56948224954243e-37	TFPI	protein_coding
ENSG00000003509.16	652.117223562002	0.0822443239227933	0.0834904064519375	0.985075141179706	0.324587162980406	0.36548588912914	NDUFAF7	protein_coding
ENSG00000003756.17	4327.58344502336	-0.16281986220268	0.0540223861082834	-3.01393318459354	0.00257884593389362	0.00380903810914181	RBM5	protein_coding
ENSG00000003987.14	306.926089141921	0.484439849112055	0.136088032038643	3.55975350554335	0.000371203051389107	0.000590577617712935	MTMR7	protein_coding
ENSG00000004059.11	2271.30834572466	-0.703556121494344	0.0541778548014297	-12.9860461266506	1.46818263168324e-38	8.89832474041022e-38	ARF5	protein_coding
ENSG00000004139.14	1088.70108727479	-0.21083977070522	0.0688027331978284	-3.06440981202001	0.00218099922644406	0.00324555702360761	SARM1	protein_coding
ENSG00000004142.12	3398.24475866448	-0.596234247940946	0.0505646400366962	-11.791525609759	4.31650132690822e-32	2.22819547115195e-31	POLDIP2	protein_coding
ENSG00000004399.13	5085.8695150434	0.381547772213682	0.0533169121722966	7.15622410729055	8.29295306874342e-13	2.23370864037148e-12	PLXND1	protein_coding
ENSG00000004455.17	3839.3301992921	-0.509555189467963	0.050065917478627	-10.1776860413172	2.49421822168078e-24	1.0372309981901e-23	AK2	protein_coding
ENSG00000004478.8	1959.19263592223	-0.473980412836304	0.0585515044253432	-8.09510220938316	5.72162899837865e-16	1.78227836748952e-15	FKBP4	protein_coding
ENSG00000004487.17	2298.95382127765	-0.575964424793064	0.0578194929584306	-9.96142296175365	2.24821518262727e-23	9.07152189503024e-23	KDM1A	protein_coding
ENSG00000004534.15	3079.25617358328	0.404692937717447	0.059945915536494	6.75096766970014	1.4686232560076e-11	3.70620903102261e-11	RBM6	protein_coding
ENSG00000004660.15	338.875493039925	-0.800884078973588	0.110603134986031	-7.24106128704885	4.45187157081554e-13	1.21673487139342e-12	CAMKK1	protein_coding
ENSG00000004700.16	2932.80517940394	0.0387044261345807	0.0562455125961789	0.688133583428488	0.491368663676619	0.531564999700055	RECQL	protein_coding
ENSG00000004766.17	914.274915376545	0.550577623853316	0.0778715420148721	7.07033159492547	1.54563906744747e-12	4.10903120016975e-12	VPS50	protein_coding
ENSG00000004776.13	4314.70335540823	-0.0892871385078859	0.0593104806168015	-1.50541923753342	0.132216326242603	0.158867381992203	HSPB6	protein_coding
ENSG00000004777.18	318.462039204318	-1.11602912071319	0.117616119353094	-9.48874292785304	2.33837059776231e-21	8.85218856585501e-21	ARHGAP33	protein_coding
ENSG00000004779.10	1041.93789008416	0.182821838162055	0.0739141978888303	2.47343329676696	0.0133821782942407	0.0183504919973436	NDUFAB1	protein_coding
ENSG00000004799.8	41.3282531285308	2.39610366966974	0.34382526073845	6.96895761679498	3.19297866297031e-12	8.33704256763169e-12	PDK4	protein_coding
ENSG00000004864.14	444.309662814379	-0.193460299543802	0.100376421793293	-1.92734803739267	0.0539362707428066	0.0685679539933339	SLC25A13	protein_coding
ENSG00000004866.21	897.795578893103	0.465680917392077	0.0722650251829944	6.44407050593075	1.16311009071815e-10	2.80721169211912e-10	ST7	protein_coding
ENSG00000004897.12	4306.47461214104	-0.290791160941893	0.0499991800052776	-5.81591859928901	6.03018073694739e-09	1.32666546896307e-08	CDC27	protein_coding
ENSG00000004961.15	1098.57227355299	0.195830076641521	0.0716106840164038	2.73464887720752	0.00624468489492884	0.00888721339441683	HCCS	protein_coding
ENSG00000004975.12	1117.08138586158	0.228931690937467	0.070472342158648	3.24853245862176	0.00116001973143293	0.00177065123602263	DVL2	protein_coding
ENSG00000005007.13	3508.35230216009	0.00347112280316559	0.0536223467436143	0.0647327656091247	0.948386774339825	0.95495576716731	UPF1	protein_coding
ENSG00000005020.13	911.701901179426	1.63162328167629	0.074529550200021	21.8923001319258	3.0759545246911e-106	5.37199063055823e-105	SKAP2	protein_coding
ENSG00000005022.6	4487.74682481925	-1.50436579324266	0.0503177942689918	-29.8972921030785	2.13393089215431e-196	8.88119665458495e-195	SLC25A5	protein_coding
ENSG00000005059.16	270.776609832418	-1.53534469775267	0.127615283382409	-12.0310409306689	2.44064052231743e-33	1.30186414217568e-32	MCUB	protein_coding
ENSG00000005073.6	1823.71269436788	2.05150817118323	0.0677972092205427	30.2594781521128	3.91534984756464e-201	1.65624112506715e-199	HOXA11	protein_coding
ENSG00000005075.15	1922.17890213313	0.00278058567138239	0.061478981770146	0.0452282323376512	0.963925391119041	0.968806263638461	POLR2J	protein_coding
ENSG00000005100.13	1167.27030177966	-1.12740622908229	0.0715436351728757	-15.7583022774571	6.02293046584397e-56	5.17400555998406e-55	DHX33	protein_coding
ENSG00000005108.16	35.7892258289391	2.59084224574176	0.358596752951023	7.22494619491331	5.01300276668491e-13	1.366478490858e-12	THSD7A	protein_coding
ENSG00000005156.12	900.861389704483	-0.560931134087977	0.0755070779741534	-7.42885500455981	1.09541741617422e-13	3.08032988994475e-13	LIG3	protein_coding
ENSG00000005175.10	1081.10350271059	0.00688889720833026	0.0833423958132969	0.0826577774865355	0.934123658617649	0.943077942233292	RPAP3	protein_coding
ENSG00000005187.12	87.3375707855379	0.306678580145457	0.197414651868383	1.55347425960015	0.120309874082071	0.145509534255695	ACSM3	protein_coding
ENSG00000005189.19	168.951787365386	-1.4796910489746	0.158767745481643	-9.31984670114044	1.16508514262653e-20	4.31482823811259e-20	REXO5	protein_coding
ENSG00000005194.15	1086.68312192397	-0.110602387008069	0.0711139571953069	-1.55528382008487	0.119878489061956	0.145013281553235	CIAPIN1	protein_coding
ENSG00000005206.17	1609.39385920986	-0.217462500182394	0.0661396818343386	-3.28792782413252	0.0010092771070459	0.00154880369616031	SPPL2B	protein_coding
ENSG00000005238.20	1622.42009673025	0.852439099877405	0.0599325255628941	14.223313499159	6.5668457639591e-46	4.61557361611875e-45	FAM214B	protein_coding
ENSG00000005243.10	2354.66744761877	0.859089818631806	0.0570920374440731	15.0474542001302	3.5877737795177e-51	2.82142530021272e-50	COPZ2	protein_coding
ENSG00000005249.13	308.731662332255	-0.397390825858663	0.1152982393412	-3.44663394800568	0.000567617101487692	0.00088834873586129	PRKAR2B	protein_coding
ENSG00000005302.19	849.948078271514	-0.392097713155222	0.0752381449970981	-5.21142185483633	1.87398777909949e-07	3.78260777588254e-07	MSL3	protein_coding
ENSG00000005339.15	3304.10469827888	-0.393726585960874	0.0658435668814122	-5.97972747542667	2.23511237999635e-09	5.03650527892858e-09	CREBBP	protein_coding
ENSG00000005379.17	133.338556563687	-0.782588305344816	0.169304695977438	-4.62236620683637	3.79387500413754e-06	7.04415917524836e-06	TSPOAP1	protein_coding
ENSG00000005436.14	536.558999226309	-0.176465776532545	0.0886124799747622	-1.9914325451991	0.0464333542403162	0.0595319378661479	GCFC2	protein_coding
ENSG00000005448.17	592.477096444897	-0.541270649380501	0.0887192670872491	-6.10093688948309	1.05448540309881e-09	2.41944450107467e-09	WDR54	protein_coding
ENSG00000005469.12	927.989160781008	0.309016827155211	0.0808431148593274	3.82242603705859	0.000132145121699709	0.000218772295071544	CROT	protein_coding
ENSG00000005471.18	582.603405923406	4.35440938469267	0.131896818121616	33.0137561065171	5.15599442003621e-239	2.86887312163902e-237	ABCB4	protein_coding
ENSG00000005483.21	2790.9478497206	0.220320091264094	0.0547729906676511	4.02242215695216	5.76026945985663e-05	9.82152824480221e-05	KMT2E	protein_coding
ENSG00000005486.17	1214.50667623166	1.17293403542045	0.0680564029455639	17.2347344945432	1.45720865011267e-66	1.48990382190569e-65	RHBDD2	protein_coding
ENSG00000005700.15	2690.4195203336	-0.0375195677162692	0.0522709480308496	-0.717790075169972	0.472886733814285	0.513238740595598	IBTK	protein_coding
ENSG00000005801.18	744.405351999072	-0.341748975503727	0.0837655461763698	-4.07982746013699	4.50691404906315e-05	7.74914432074052e-05	ZNF195	protein_coding
ENSG00000005810.18	3945.74621350163	0.0559881776615533	0.064676512521421	0.865664759568009	0.386674030829857	0.427926447135621	MYCBP2	protein_coding
ENSG00000005812.11	2675.74085907045	0.756400462120815	0.0684426776113747	11.0515907401482	2.15364474144742e-28	1.01408960761175e-27	FBXL3	protein_coding
ENSG00000005882.12	1466.77425912446	0.600792936599583	0.0631251856350048	9.51748387835909	1.77422732853063e-21	6.74252112350107e-21	PDK2	protein_coding
ENSG00000005884.18	9578.12230317739	-0.898882781909517	0.0559982973237404	-16.0519663073477	5.53813319912644e-58	4.91081115247282e-57	ITGA3	protein_coding
ENSG00000005889.15	1319.13282128598	0.029040126905749	0.0696712675840182	0.416816399539865	0.676812706143911	0.710508782187182	ZFX	protein_coding
ENSG00000005893.16	7237.77664827967	0.729425202726115	0.0505568879182415	14.4278105864766	3.45887585578221e-47	2.5132549908804e-46	LAMP2	protein_coding
ENSG00000006007.12	3842.00339657441	1.11405892264954	0.055067604846674	20.2307495623141	5.24988374404606e-91	7.55214983472772e-90	GDE1	protein_coding
ENSG00000006015.17	610.497268501843	-0.201117117311388	0.0870590194799166	-2.31012385061128	0.0208812983466429	0.027957753390177	REX1BD	protein_coding
ENSG00000006016.11	197.084034730539	-0.90132769708694	0.138657738678413	-6.50037787777124	8.01185060321693e-11	1.95010767600763e-10	CRLF1	protein_coding
ENSG00000006025.12	268.096401567229	-0.191215441659601	0.12320391848917	-1.55202402654433	0.120656474773094	0.145911634958464	OSBPL7	protein_coding
ENSG00000006042.12	4865.7692292755	1.19580184511228	0.0519972811635977	22.9973917549642	4.95000220445463e-117	9.67641055933304e-116	TMEM98	protein_coding
ENSG00000006059.4	196.500643068919	1.04189723552371	0.148703686948343	7.00653263483405	2.44296598900815e-12	6.42013327957928e-12	KRT33A	protein_coding
ENSG00000006062.17	617.372957693337	-0.980574834668149	0.0887065713678486	-11.0541397277311	2.09334032348151e-28	9.86143868042649e-28	MAP3K14	protein_coding
ENSG00000006118.15	872.847912716126	-0.558341515313965	0.0807088142093219	-6.9179744589715	4.58146865110601e-12	1.18515360106242e-11	TMEM132A	protein_coding
ENSG00000006125.18	10700.8542279877	0.205017137128021	0.0493709863220757	4.15258337742282	3.28742918059962e-05	5.71184248591178e-05	AP2B1	protein_coding
ENSG00000006194.10	1036.72158646107	-0.148002577731802	0.0689654208398284	-2.14604037689463	0.0318697574600413	0.0417573724689072	ZNF263	protein_coding
ENSG00000006210.7	56.4467531016236	4.28475400552282	0.398909724164628	10.7411620874765	6.5218237560916e-27	2.94337577168778e-26	CX3CL1	protein_coding
ENSG00000006282.21	3079.33244702753	-0.0270346181543908	0.0515627595547167	-0.52430510678356	0.600066345530135	0.637528027317477	SPATA20	protein_coding
ENSG00000006327.14	5305.26982531276	-0.408716644234337	0.0537844781006539	-7.59915608866655	2.98068088970225e-14	8.58880452346784e-14	TNFRSF12A	protein_coding
ENSG00000006432.15	298.849909703093	1.26423157013074	0.118468014517162	10.6715012932676	1.3837236814325e-26	6.18674636253218e-26	MAP3K9	protein_coding
ENSG00000006451.8	2443.61299677475	-0.0152758925520018	0.0636681082040018	-0.23993005262628	0.810384482587995	0.833313418384258	RALA	protein_coding
ENSG00000006453.14	1000.34003127343	0.22102773414494	0.070597512952757	3.13081473978904	0.00174322091182654	0.00261635228172425	BAIAP2L1	protein_coding
ENSG00000006459.11	254.412471392216	-0.427474712762489	0.132193604035493	-3.23370193196122	0.00122196915860679	0.00186121960754962	KDM7A	protein_coding
ENSG00000006468.14	549.108274707613	-0.467375976869972	0.0936698784942939	-4.98960801895823	6.05019352611541e-07	1.1831578719174e-06	ETV1	protein_coding
ENSG00000006530.18	945.34127920252	-0.55385984203819	0.0742780722095254	-7.45657265411855	8.88021375793633e-14	2.50600482030184e-13	AGK	protein_coding
ENSG00000006534.16	2077.85206513744	0.317585365333153	0.0546850689256094	5.80753341950028	6.33998997189234e-09	1.39393346458381e-08	ALDH3B1	protein_coding
ENSG00000006576.16	3091.60287589882	0.575755809361033	0.0617091975395194	9.33014578567986	1.05725384897186e-20	3.92110873236185e-20	PHTF2	protein_coding
ENSG00000006607.14	1777.91866178511	0.224075667975491	0.0606639156027085	3.69372246663035	0.000220994994420842	0.000358478679068791	FARP2	protein_coding
ENSG00000006625.18	556.407306959082	-0.72875269012534	0.089655414641522	-8.1283734288574	4.3508910151017e-16	1.36435429477054e-15	GGCT	protein_coding
ENSG00000006634.8	335.257895846427	-2.15228377362592	0.126630100881341	-16.9966205400304	8.69926154276515e-65	8.65857550758442e-64	DBF4	protein_coding
ENSG00000006638.13	73.218912544403	-0.332568997830642	0.23146288751596	-1.43681348400923	0.150770997957538	0.179459477070718	TBXA2R	protein_coding
ENSG00000006652.15	1328.26676803518	1.23706194586191	0.0754232345147551	16.4016029519378	1.86257900603016e-60	1.71724959452795e-59	IFRD1	protein_coding
ENSG00000006695.12	460.927665057249	-0.770505287807263	0.0985843194763775	-7.8156981952073	5.46591979965779e-15	1.63171341177637e-14	COX10	protein_coding
ENSG00000006704.10	473.496703588239	0.0290143079216415	0.0912122934303534	0.318096462992631	0.750411766525472	0.778547021982476	GTF2IRD1	protein_coding
ENSG00000006712.15	2278.48296294605	-0.176799459159026	0.0586012918884025	-3.01698910487698	0.00255298987646568	0.00377273749158	PAF1	protein_coding
ENSG00000006715.16	3441.95299982577	1.08796558794074	0.0539201756547329	20.177337605636	1.5486586542533e-90	2.21391693904091e-89	VPS41	protein_coding
ENSG00000006740.17	120.505562858379	-0.722090054158917	0.182404590447582	-3.9587274223037	7.53501714603759e-05	0.000127454407526757	ARHGAP44	protein_coding
ENSG00000006744.19	2435.00829865464	-0.442507586128308	0.0571827395810401	-7.73848174065149	1.00610995052727e-14	2.96744216441412e-14	ELAC2	protein_coding
ENSG00000006747.15	351.715436352928	1.05127496600787	0.108834283196836	9.65941002346248	4.48439026319311e-22	1.73744872753557e-21	SCIN	protein_coding
ENSG00000006756.16	791.998308633931	0.449778248705325	0.0879996194104851	5.11113856762582	3.20222989622789e-07	6.37942788533415e-07	ARSD	protein_coding
ENSG00000006757.12	249.995833207811	-1.08512940538958	0.127294875263782	-8.52453331794355	1.53427143465159e-17	5.08704870310197e-17	PNPLA4	protein_coding
ENSG00000006831.10	2605.8949520833	0.183661243842788	0.0523321169343925	3.50953209236766	0.000448895883182542	0.00070834411531396	ADIPOR2	protein_coding
ENSG00000006837.12	101.543805880453	1.47813063690558	0.196125346153946	7.53666298564662	4.82150253571492e-14	1.37872664974045e-13	CDKL3	protein_coding
ENSG00000007047.15	1698.02422107238	0.171301042895754	0.0623645361650947	2.74677009450173	0.0060185307198242	0.00857718533996072	MARK4	protein_coding
ENSG00000007080.11	1630.57905776444	-0.636942376366837	0.0634935868563521	-10.0316017396821	1.10705930753641e-23	4.50572265092157e-23	CCDC124	protein_coding
ENSG00000007168.14	7330.63643740531	0.414295616189671	0.0433965968212213	9.54673053964171	1.33853880596234e-21	5.11220288093997e-21	PAFAH1B1	protein_coding
ENSG00000007202.15	8473.78176847581	0.0254008154061777	0.0612805315328846	0.414500572543942	0.678507547822316	0.711889774317462	KIAA0100	protein_coding
ENSG00000007237.18	402.658253869713	0.242284998865393	0.0982398141578018	2.46626076140793	0.0136531899645521	0.0187022428957033	GAS7	protein_coding
ENSG00000007255.10	128.489387179757	0.72502358194701	0.170669644765907	4.2481109217838	2.15580655867559e-05	3.79130301505709e-05	TRAPPC6A	protein_coding
ENSG00000007312.13	126.829690423238	-1.07578171654394	0.18459927612168	-5.82765945319755	5.62101339688273e-09	1.23902380728084e-08	CD79B	protein_coding
ENSG00000007341.19	646.596119385249	0.849891671757182	0.0865591653853145	9.81862137849788	9.36149935011667e-23	3.71062655692124e-22	ST7L	protein_coding
ENSG00000007376.8	683.542384360652	-0.677465409109966	0.0828717784806902	-8.17486267979419	2.96203032277116e-16	9.35943547420253e-16	RPUSD1	protein_coding
ENSG00000007384.15	3083.43055492944	0.40581656787944	0.0575616876386973	7.05011587614779	1.78768856444588e-12	4.73665191064771e-12	RHBDF1	protein_coding
ENSG00000007392.17	1125.87599709551	0.0180372126739913	0.0680893830103166	0.264904921685931	0.791082706790589	0.816516015813906	LUC7L	protein_coding
ENSG00000007516.14	254.293521735446	-0.190313292017918	0.12861121540801	-1.47975657810373	0.138938220518637	0.166305327969745	BAIAP3	protein_coding
ENSG00000007520.4	1099.83828394635	-0.313013189113831	0.0709594073923918	-4.41115844419231	1.02819043668959e-05	1.84990978527754e-05	TSR3	protein_coding
ENSG00000007541.17	1221.65763090694	0.13040140160552	0.0669361698598146	1.94814555237657	0.0513975495627727	0.065530209105325	PIGQ	protein_coding
ENSG00000007545.16	1202.92866791036	-0.241111076037679	0.0698757344219735	-3.4505694721093	0.000559405170116834	0.000875961535820512	CRAMP1	protein_coding
ENSG00000007866.21	2450.23109246521	-0.47790746884314	0.060338599600305	-7.92042692420599	2.36696453822387e-15	7.19288222619688e-15	TEAD3	protein_coding
ENSG00000007923.16	2103.0462693177	-0.759661065226118	0.0580934648299963	-13.0765322304183	4.48435883721783e-39	2.75836172457353e-38	DNAJC11	protein_coding
ENSG00000007933.13	182.337638461229	5.40520731087373	0.297463770677073	18.1709769178635	8.76242587437539e-74	9.96050425796978e-73	FMO3	protein_coding
ENSG00000007944.15	543.833658464291	1.29691607308398	0.0979838891018127	13.2360134402951	5.43585212699933e-40	3.41382097528589e-39	MYLIP	protein_coding
ENSG00000007968.7	79.9790420677712	-3.56192735241014	0.307084570584501	-11.5991739527336	4.16074882959445e-31	2.09898186924043e-30	E2F2	protein_coding
ENSG00000008018.9	3506.1630944321	-0.385092296335618	0.0499190377959811	-7.71433732175465	1.21612440804835e-14	3.57358806481739e-14	PSMB1	protein_coding
ENSG00000008056.14	34.5463590333931	-1.39491043240987	0.33307285115589	-4.18800399843157	2.81418560022629e-05	4.90776660855548e-05	SYN1	protein_coding
ENSG00000008083.14	1013.17709201979	-0.681687137034227	0.0704082412463451	-9.68192252735206	3.59883801476907e-22	1.3993372224313e-21	JARID2	protein_coding
ENSG00000008086.13	421.036160452785	-0.528524844076723	0.0980852106210811	-5.38842543875956	7.10776388902387e-08	1.4719659907817e-07	CDKL5	protein_coding
ENSG00000008128.23	2588.75200606593	-0.204299553923262	0.0549707097932582	-3.71651657203665	0.000201988398185833	0.00032891429389841	CDK11A	protein_coding
ENSG00000008130.15	2164.66265605022	0.0898762878208448	0.0573137438000805	1.5681454719543	0.116847186522115	0.141653539545221	NADK	protein_coding
ENSG00000008226.20	403.305066146125	0.382691169915437	0.0972461845389364	3.93528210623227	8.30990275391955e-05	0.000139976599387321	DLEC1	protein_coding
ENSG00000008256.16	4196.90451430838	0.88471610311206	0.049143596559873	18.0026730854789	1.85639033683217e-72	2.06807694135059e-71	CYTH3	protein_coding
ENSG00000008282.8	3249.70910175359	0.592604591175809	0.0758483078557902	7.81302322923965	5.58323014384107e-15	1.6660106946995e-14	SYPL1	protein_coding
ENSG00000008283.16	1349.50376330523	1.1895683083603	0.0651586073066287	18.2565029783759	1.83685627188612e-74	2.11125968933993e-73	CYB561	protein_coding
ENSG00000008294.21	3990.37399432547	0.151553213022754	0.0566264367963109	2.67636852320236	0.00744247600876577	0.0104984988553336	SPAG9	protein_coding
ENSG00000008300.17	244.903835825786	0.932963991120171	0.134561932895556	6.93334267013182	4.11010976020102e-12	1.0660258296247e-11	CELSR3	protein_coding
ENSG00000008311.15	1002.42759464977	0.0493665109567289	0.0694589075613789	0.710729734888288	0.477251729814152	0.517540841487368	AASS	protein_coding
ENSG00000008324.12	340.087731514267	0.195009150750395	0.115639027276596	1.68636104387107	0.0917262799657524	0.112917025304611	SS18L2	protein_coding
ENSG00000008382.16	252.57123963334	-0.126801279818065	0.123148719801043	-1.02965974817215	0.303169757139562	0.343355093906401	MPND	protein_coding
ENSG00000008394.13	7752.38459969368	1.26979394705076	0.067095726875713	18.9251090371658	7.0842759078406e-80	8.79378878926961e-79	MGST1	protein_coding
ENSG00000008405.12	630.681887377364	-0.178836280148134	0.0902157195692485	-1.98231839198336	0.0474436168327177	0.0607630340164903	CRY1	protein_coding
ENSG00000008441.17	6737.20580289962	0.135522181023915	0.0506488909605471	2.6757186278665	0.00745692197864926	0.0105174392187248	NFIX	protein_coding
ENSG00000008513.16	1995.21449643536	-1.42667293770864	0.0678064555457407	-21.0403703633534	2.80181099695054e-98	4.43541291488113e-97	ST3GAL1	protein_coding
ENSG00000008516.17	68.9008221662152	0.0560907203567047	0.224254467288935	0.250120860622303	0.802493884147966	0.826393357800382	MMP25	protein_coding
ENSG00000008517.18	244.991144784897	2.01625178436213	0.141043284091712	14.2952696921825	2.34196767675779e-46	1.66765225082136e-45	IL32	protein_coding
ENSG00000008710.20	12047.5796506664	-0.0963145360917524	0.0731847196610955	-1.31604707291039	0.188158243657969	0.220765637366798	PKD1	protein_coding
ENSG00000008735.14	110.326225602712	3.3010530077885	0.231323446100853	14.2702915049489	3.35174640280422e-46	2.372774382479e-45	MAPK8IP2	protein_coding
ENSG00000008838.20	1874.30982625461	-0.514880025170545	0.0648801781186981	-7.935860228814	2.09041322984664e-15	6.3665388468168e-15	MED24	protein_coding
ENSG00000008853.17	812.920595910016	0.100713945479754	0.0763289189592645	1.31947297109636	0.187011040491374	0.21954441019469	RHOBTB2	protein_coding
ENSG00000008869.12	1144.10130257204	0.11559579781972	0.0710095189059425	1.62789157849155	0.10354787742679	0.126541489090766	HEATR5B	protein_coding
ENSG00000008952.17	6415.37281461636	0.927049091312851	0.0563399041190719	16.4545734645479	7.77677714267127e-61	7.22484295932327e-60	SEC62	protein_coding
ENSG00000008988.10	13112.4883696896	-0.589709021759621	0.044099703934412	-13.3721764353946	8.79298047864081e-41	5.62832545800255e-40	RPS20	protein_coding
ENSG00000009307.16	25459.9800072468	0.63626847617086	0.0397009950401222	16.0265120692275	8.34363508858944e-58	7.36058372366461e-57	CSDE1	protein_coding
ENSG00000009335.18	4468.05039087301	-0.251758523824849	0.0476341420368131	-5.2852536659584	1.25530687853434e-07	2.56186850159015e-07	UBE3C	protein_coding
ENSG00000009413.16	4685.8771072909	0.294335259247886	0.0592137458810414	4.97072520693415	6.67029320155081e-07	1.29974384141602e-06	REV3L	protein_coding
ENSG00000009724.17	112.200753990142	-0.729583732687504	0.181483349549409	-4.02011388096446	5.81700155828251e-05	9.9149833347887e-05	MASP2	protein_coding
ENSG00000009780.16	227.995472148293	0.768543821008423	0.130668981225384	5.88160873224231	4.06297897749076e-09	9.01753306443843e-09	FAM76A	protein_coding
ENSG00000009830.12	849.037958240238	-0.0862787418589464	0.0843020569721881	-1.02344764716014	0.306096240994035	0.346479393696324	POMT2	protein_coding
