GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type
ENSG00000002330.14	868.193546821814	-0.286999841862976	0.0780323542446067	-3.67795954179881	0.000235107240205021	0.000636149673083669	BAD	protein_coding
ENSG00000002549.12	1003.43195192498	-0.31777950261367	0.0571061616533213	-5.56471479457572	2.62581512648771e-08	1.25752800485809e-07	LAP3	protein_coding
ENSG00000002586.20	2728.9460260917	0.154586831986411	0.103116716260632	1.49914424733703	0.133836214897368	0.192168784120636	CD99	protein_coding
ENSG00000002586.20_PAR_Y	2728.9460260917	0.154586831986411	0.103116716260632	1.49914424733703	0.133836214897368	0.192168784120636	CD99	protein_coding
ENSG00000002587.10	372.760803466376	2.86406088918003	0.152172524008249	18.8211433558451	5.06790830098915e-79	7.66872477108501e-77	HS3ST1	protein_coding
ENSG00000002822.15	749.835847733334	0.169101528998484	0.0680827070130243	2.48376623694082	0.0130001115665176	0.0247377162610464	MAD1L1	protein_coding
ENSG00000002834.18	6962.74434601925	-0.214561032375727	0.0795148569608151	-2.69837663773278	0.00696785575268102	0.0141152186453512	LASP1	protein_coding
ENSG00000002919.15	409.599113564957	-0.192152629385292	0.0810878987762329	-2.36968317449623	0.0178033338234336	0.0327829667817333	SNX11	protein_coding
ENSG00000003056.8	1768.98048436888	0.0724941079984482	0.0512510423709076	1.4144904112155	0.157217960810446	0.220828691132113	M6PR	protein_coding
ENSG00000003096.14	31.9222607058475	-0.886546203317244	0.259652130373203	-3.41436136897083	0.000639317191054861	0.00159736154562577	KLHL13	protein_coding
ENSG00000003137.8	51.5836125450333	-0.684073036210108	0.208142154405178	-3.28656652067925	0.00101416817345624	0.00243203173517465	CYP26B1	protein_coding
ENSG00000003147.19	221.151975833177	0.0745888334362634	0.124308674055946	0.600029193479245	0.548486779699488	0.62585396629166	ICA1	protein_coding
ENSG00000003249.14	281.760470542339	0.477767930220575	0.0937863546751483	5.09421580437197	3.50187699812535e-07	1.45262149516801e-06	DBNDD1	protein_coding
ENSG00000003393.15	1028.08306505262	0.177391400704913	0.0545873211062245	3.24968137490604	0.00115534376572357	0.00273776486240088	ALS2	protein_coding
ENSG00000003400.15	260.643423399468	-0.571831643154388	0.10724004088559	-5.33225872008435	9.69986057563035e-08	4.33628076924964e-07	CASP10	protein_coding
ENSG00000003402.20	2928.5297766032	0.625041794842053	0.0816212838391927	7.65782851533538	1.8910315300475e-14	1.63789344692474e-13	CFLAR	protein_coding
ENSG00000003436.16	37.0938732809685	0.836131245874477	0.294981272405269	2.83452315144174	0.00458941324306906	0.00969175140939892	TFPI	protein_coding
ENSG00000003509.16	292.188808969654	-0.055566648030586	0.0845434515494604	-0.657255494212675	0.511016648343542	0.590545295002064	NDUFAF7	protein_coding
ENSG00000003756.17	1029.86438195425	-0.0702160705666	0.0713697437903414	-0.983835261800429	0.325196518578732	0.408307258059387	RBM5	protein_coding
ENSG00000003987.14	107.580821503353	0.302864164505727	0.120939003904849	2.50427202744295	0.0122703652407607	0.023470625333586	MTMR7	protein_coding
ENSG00000003989.18	32.6581445389331	-0.297981063687774	0.268370610030127	-1.11033418918086	0.266855045621491	0.346599740803967	SLC7A2	protein_coding
ENSG00000004059.11	2492.67697439919	-0.0555335837826367	0.0774930805156645	-0.716626354418974	0.473604678483093	0.556152485800068	ARF5	protein_coding
ENSG00000004139.14	184.895344702684	-0.416818941817222	0.130760628383895	-3.18764865975942	0.00143434704798069	0.00334433345759267	SARM1	protein_coding
ENSG00000004142.12	3052.90652358519	0.0419210827436266	0.0415492230665936	1.00894985873592	0.312998681847397	0.395881664959337	POLDIP2	protein_coding
ENSG00000004399.13	50.1105857170249	0.434201158862638	0.182034788739044	2.38526471709254	0.0170668355775222	0.0315821857282608	PLXND1	protein_coding
ENSG00000004455.17	2350.85106342278	-0.352123880962545	0.0516117604504468	-6.82255125361638	8.94377040606399e-12	6.13993418612254e-11	AK2	protein_coding
ENSG00000004478.8	3541.34181275445	0.0847851376157857	0.049978409824904	1.69643527900997	0.0898034773176691	0.135867183335512	FKBP4	protein_coding
ENSG00000004487.17	1818.81601074101	-0.364193348622154	0.0642006037508491	-5.67274024455474	1.40531235128623e-08	6.94441808716004e-08	KDM1A	protein_coding
ENSG00000004534.15	994.101362703862	-0.204899073025504	0.0782318907401659	-2.6191246445269	0.00881557298126521	0.0174345988658586	RBM6	protein_coding
ENSG00000004660.15	71.699828523512	0.248596488813607	0.142451974484273	1.74512490763021	0.0809631287941879	0.123981891334037	CAMKK1	protein_coding
ENSG00000004700.16	1527.78103373215	-0.169500808356956	0.0535600539862908	-3.16468703336896	0.00155249845006384	0.00359283377333242	RECQL	protein_coding
ENSG00000004766.17	510.094102902351	0.362753918772716	0.0729231624202483	4.97446773745501	6.54271592135664e-07	2.61114108146873e-06	VPS50	protein_coding
ENSG00000004777.18	18.9235708510136	-1.34250357860613	0.280170661610713	-4.79173504780272	1.65345163050848e-06	6.25103999801937e-06	ARHGAP33	protein_coding
ENSG00000004779.10	903.862267935309	0.144897189835596	0.0964856972992377	1.50174786410276	0.133162237457159	0.191323099807792	NDUFAB1	protein_coding
ENSG00000004864.14	853.951580150955	-0.0399188190521118	0.064978990916939	-0.614334240787751	0.538994480311311	0.616742302024895	SLC25A13	protein_coding
ENSG00000004866.21	308.08185131271	0.182408693091207	0.0662393555265908	2.75378121723998	0.0058911134704494	0.0121221894940444	ST7	protein_coding
ENSG00000004897.12	1682.39423809017	-0.0561149839095004	0.0700209875874644	-0.801402348680189	0.422898755890847	0.506460354969837	CDC27	protein_coding
ENSG00000004961.15	874.235526031863	0.0518267721054171	0.0566012828844255	0.915646597820802	0.359852282588705	0.443826030998275	HCCS	protein_coding
ENSG00000004975.12	744.940518030015	0.502831414555924	0.077233379923899	6.51054524677521	7.48785093495234e-11	4.70788169642761e-10	DVL2	protein_coding
ENSG00000005001.10	3274.70942281379	5.87811660016685	0.141550875399291	41.5265294798473	0	0	PRSS22	protein_coding
ENSG00000005007.13	3402.72660962903	-0.0444000308775639	0.0552779190434159	-0.803214586328612	0.421850716143899	0.505507808984041	UPF1	protein_coding
ENSG00000005020.13	267.574497412503	-0.0377085660052204	0.0997573685755337	-0.378002813663518	0.705428503788737	0.766235436586065	SKAP2	protein_coding
ENSG00000005022.6	5738.16113613627	-0.038561203932067	0.0853600117061879	-0.451747875396222	0.651450624318077	0.719143660623812	SLC25A5	protein_coding
ENSG00000005059.16	233.682669382571	-0.574837478677878	0.10341469925158	-5.55856645948805	2.71999388207014e-08	1.29986544146595e-07	MCUB	protein_coding
ENSG00000005075.15	1271.03214717975	0.0530891930835303	0.0617548642096584	0.859676298587459	0.389967503371454	0.474405136684892	POLR2J	protein_coding
ENSG00000005100.13	1040.2683553928	-0.401648165111868	0.0857285998469418	-4.68511285415792	2.79805716659498e-06	1.0297284978311e-05	DHX33	protein_coding
ENSG00000005156.12	757.448870367727	0.232790449670595	0.0572628356936926	4.06529727091801	4.79712776514871e-05	0.000145718420490946	LIG3	protein_coding
ENSG00000005175.10	534.573243312473	0.11019374638858	0.0537239002265446	2.05111218515245	0.0402560229473459	0.0670263712633248	RPAP3	protein_coding
ENSG00000005187.12	73.5179238817392	-0.884381953095576	0.171048947131569	-5.17034432498039	2.33663056344001e-07	9.92819880978393e-07	ACSM3	protein_coding
ENSG00000005189.19	55.4652818925455	-0.215959547543011	0.179292600305447	-1.20450898238465	0.2283929123954	0.303450983066772	REXO5	protein_coding
ENSG00000005194.15	1149.14397009447	-0.436379030990451	0.0629861758778022	-6.92817153778406	4.26314631902488e-12	3.01399590760428e-11	CIAPIN1	protein_coding
ENSG00000005206.17	400.018643221139	-0.223478294122656	0.0916063514085334	-2.43955021334731	0.0147055587946347	0.0276095294771127	SPPL2B	protein_coding
ENSG00000005238.20	1815.50382056376	0.865870012147611	0.12489555774571	6.93275267572398	4.12729435288245e-12	2.92253989037964e-11	FAM214B	protein_coding
ENSG00000005243.10	230.192436456234	0.0744931992793628	0.0941728089153064	0.791026625810404	0.42892845426398	0.512588934439543	COPZ2	protein_coding
ENSG00000005302.19	418.465342999953	-0.421051849406542	0.0710084345342728	-5.92960332343784	3.03667380856539e-09	1.61444893034653e-08	MSL3	protein_coding
ENSG00000005339.15	1566.95257315583	0.128204008177578	0.131692749171697	0.973508480792886	0.330300647285871	0.413754696047074	CREBBP	protein_coding
ENSG00000005436.14	475.015370778799	0.106336657756823	0.0853378852849704	1.24606623894805	0.212740078127013	0.286094890726896	GCFC2	protein_coding
ENSG00000005448.17	444.238473169615	-0.298401923452627	0.0701958747131246	-4.25098945874143	2.12828185942134e-05	6.85458262253622e-05	WDR54	protein_coding
ENSG00000005469.12	419.141582259586	-0.295705318373406	0.102780363640089	-2.8770604413202	0.00401398703432882	0.00858124949865357	CROT	protein_coding
ENSG00000005483.21	780.996451261867	0.0090465620805438	0.150296073604899	0.0601916062313482	0.952003030852031	0.964211630381491	KMT2E	protein_coding
ENSG00000005486.17	790.545805571641	0.2925908442322	0.0633850496711512	4.61608606051734	3.91044837510804e-06	1.40437662326626e-05	RHBDD2	protein_coding
ENSG00000005700.15	1622.68982945082	0.0559256265674077	0.0711026636099193	0.786547559937061	0.431546767498599	0.515070102893038	IBTK	protein_coding
ENSG00000005801.18	289.537220023045	-0.775864374599701	0.0880194837345027	-8.81468899476822	1.20017755873167e-18	1.43885468043151e-17	ZNF195	protein_coding
ENSG00000005810.18	1802.84871421712	-0.0979702223506698	0.150293666991538	-0.651858619938963	0.514492381479054	0.593723680677604	MYCBP2	protein_coding
ENSG00000005812.11	1372.12157333369	-0.0206493394653923	0.0464713463861606	-0.444345625233311	0.656792719367802	0.723754145869654	FBXL3	protein_coding
ENSG00000005882.12	200.286150985565	-0.220706798187816	0.122081078265934	-1.80787064893907	0.0706266348581472	0.110119821100585	PDK2	protein_coding
ENSG00000005884.18	34633.4403588322	0.279903820727069	0.0914343428147075	3.06125479891398	0.00220411439817199	0.00496304713866238	ITGA3	protein_coding
ENSG00000005889.15	794.12749125911	-0.134752833583331	0.0711378353815978	-1.89424984412992	0.0581918549442466	0.0928378428263532	ZFX	protein_coding
ENSG00000005893.16	4922.44911504021	0.177000740823837	0.0453872234170141	3.89979222120659	9.62752742797511e-05	0.000279482325319277	LAMP2	protein_coding
ENSG00000006007.12	1864.84694061611	0.292085868980796	0.0399578390375422	7.30985148386948	2.67437810762451e-13	2.11402662791899e-12	GDE1	protein_coding
ENSG00000006015.17	498.966930424958	-0.0824678555328507	0.0913547557362237	-0.902720989928178	0.366673993495065	0.450911602872748	REX1BD	protein_coding
ENSG00000006016.11	102.138907875459	-0.119851070383939	0.109837579100234	-1.09116635094958	0.275199691250012	0.355821127331009	CRLF1	protein_coding
ENSG00000006025.12	34.3765788215658	-1.08130007991952	0.252203031107135	-4.28741904953628	1.80761097816747e-05	5.87538824618442e-05	OSBPL7	protein_coding
ENSG00000006042.12	781.895319068779	-0.542607890228129	0.110272329118354	-4.92061693596544	8.62718367698812e-07	3.38895498410831e-06	TMEM98	protein_coding
ENSG00000006059.4	61.8516805827792	0.432586034800607	0.191098237392453	2.26368406482063	0.0235935532724448	0.0420185059615186	KRT33A	protein_coding
ENSG00000006062.17	178.594993620626	-1.11149662603555	0.136421232469755	-8.14753397189821	3.71420566360392e-16	3.70741138495098e-15	MAP3K14	protein_coding
ENSG00000006118.15	3556.72764039419	0.119533628493343	0.088286813762575	1.35392391455873	0.17576065300953	0.242950954075582	TMEM132A	protein_coding
ENSG00000006125.18	5846.72849384467	-0.419624560767531	0.0844935773299164	-4.96634861522139	6.82252646276664e-07	2.71498859701743e-06	AP2B1	protein_coding
ENSG00000006194.10	477.913836860072	-0.00426366641722123	0.0656910137620789	-0.0649048655675107	0.948249746602424	0.961545961655021	ZNF263	protein_coding
ENSG00000006282.21	1353.75556280915	0.495335719385676	0.0954058644506823	5.19187916002509	2.08182110856659e-07	8.91282755633823e-07	SPATA20	protein_coding
ENSG00000006327.14	5681.68434472284	0.567414951878696	0.0810595861497476	6.99997346187367	2.56010996953602e-12	1.85065837902188e-11	TNFRSF12A	protein_coding
ENSG00000006432.15	1318.06741101798	1.18972905904508	0.130260951863838	9.13342826090126	6.63637275192456e-20	8.70365361572509e-19	MAP3K9	protein_coding
ENSG00000006451.8	5004.17086536422	1.10330450038308	0.0861557179140532	12.8059347318503	1.51885781455636e-37	5.02758688726404e-36	RALA	protein_coding
ENSG00000006453.14	2004.12493263291	0.180544588717752	0.0600667749657002	3.0057313518305	0.00264942961773532	0.00586817701433702	BAIAP2L1	protein_coding
ENSG00000006459.11	863.884499492524	1.31135398353704	0.18453845292127	7.10612862944344	1.19343194140354e-12	8.89492093081689e-12	KDM7A	protein_coding
ENSG00000006530.18	590.57933845052	-0.0818752937222158	0.0610113333611812	-1.34196860175997	0.179606176416776	0.247607803539543	AGK	protein_coding
ENSG00000006534.16	27.0317142425226	2.12361338464907	0.355994194272003	5.96530342016333	2.44179863182979e-09	1.30939451945679e-08	ALDH3B1	protein_coding
ENSG00000006555.11	176.173769202987	0.0227450800797575	0.15840933301569	0.143584217209631	0.885828804344827	0.91352839355348	TTC22	protein_coding
ENSG00000006576.16	568.070647461294	-0.368794955477535	0.071946546307346	-5.1259577339834	2.96029016515681e-07	1.23794577343192e-06	PHTF2	protein_coding
ENSG00000006607.14	1185.11973465244	-0.320908602728979	0.119630859868504	-2.68249014578442	0.00730763046747913	0.0147174255483611	FARP2	protein_coding
ENSG00000006625.18	1394.38324989994	1.22899966134924	0.124177294744918	9.89713670179256	4.28363612995151e-23	7.01869297470763e-22	GGCT	protein_coding
ENSG00000006634.8	218.027195348434	-0.404210740979593	0.0837453425022052	-4.82666532731596	1.38838143054212e-06	5.29785641444626e-06	DBF4	protein_coding
ENSG00000006652.15	905.515701246494	0.164866846329686	0.208253552200123	0.79166402967886	0.428556601344541	0.512312847875632	IFRD1	protein_coding
ENSG00000006695.12	367.820053690724	-0.0950321687436319	0.0722985471549127	-1.31444091870904	0.188697868006837	0.258295895796208	COX10	protein_coding
ENSG00000006704.10	1108.88333915296	1.29705677948148	0.0992312123902344	13.0710564573242	4.81915562846652e-39	1.68502010488926e-37	GTF2IRD1	protein_coding
ENSG00000006712.15	1285.95123991107	0.241697841325257	0.0494074213999439	4.89193393374566	9.98499640527891e-07	3.8884046338637e-06	PAF1	protein_coding
ENSG00000006715.16	1313.86394693214	0.384548935168649	0.0470812179336996	8.16777798123607	3.14121321625837e-16	3.16175664534178e-15	VPS41	protein_coding
ENSG00000006740.17	57.2450189983044	1.4106464430921	0.174477462714954	8.08497797447166	6.21754326897833e-16	6.084744654592e-15	ARHGAP44	protein_coding
ENSG00000006744.19	1754.20243291649	-0.394016403942746	0.0509291119255877	-7.7365653757804	1.02138473882513e-14	9.01203217661308e-14	ELAC2	protein_coding
ENSG00000006756.16	914.811394858601	-0.0567047451696643	0.0546577441308716	-1.03745125363922	0.299525602443359	0.381709661938964	ARSD	protein_coding
ENSG00000006757.12	515.28550789884	-0.460984193580303	0.0710575155752618	-6.48747975282141	8.72840649995794e-11	5.45927113041829e-10	PNPLA4	protein_coding
ENSG00000006831.10	2475.2881205802	0.00966408370509449	0.0530416818659941	0.182197912379741	0.85542741125439	0.889923241923727	ADIPOR2	protein_coding
ENSG00000006837.12	22.2505744349721	0.225444507232694	0.304491888728938	0.740395772688012	0.459059883113775	0.54190974926116	CDKL3	protein_coding
ENSG00000007038.11	56.7897166902585	0.610226051304165	0.150171987413567	4.06351451967956	4.83393138983453e-05	0.000146737360985756	PRSS21	protein_coding
ENSG00000007047.15	1811.50722358131	0.502052261553009	0.0824634643763717	6.08817814470649	1.14202759406087e-09	6.32948319059838e-09	MARK4	protein_coding
ENSG00000007080.11	1556.76007544483	-0.149136235487012	0.059721789858895	-2.49718295180666	0.012518435223505	0.0238918349835352	CCDC124	protein_coding
ENSG00000007168.14	4897.20199455476	0.27747390037909	0.0775596374422276	3.57755540806614	0.000346822715617072	0.000910119009052261	PAFAH1B1	protein_coding
ENSG00000007202.15	5050.36052525117	-0.194560054682557	0.0971068771718947	-2.00356617727655	0.0451165520065426	0.0742201490938984	KIAA0100	protein_coding
ENSG00000007237.18	318.786304830271	0.900308751705591	0.349075007495991	2.57912692794522	0.0099050384479809	0.0193323246621279	GAS7	protein_coding
ENSG00000007255.10	42.676162548928	-0.72927900277137	0.189412167622246	-3.85022256978657	0.000118010535829938	0.000337304082331698	TRAPPC6A	protein_coding
ENSG00000007341.19	257.037060381607	-0.104726171046454	0.0851342724243261	-1.23012939518034	0.218648653985847	0.292903311436033	ST7L	protein_coding
ENSG00000007376.8	856.883396162584	-0.0539333957253184	0.0760930573539258	-0.708782083422698	0.4784597177514	0.560621039663551	RPUSD1	protein_coding
ENSG00000007384.15	782.684040425912	0.354363025264861	0.0743970052787803	4.7631356119375	1.9060764991759e-06	7.14461272286854e-06	RHBDF1	protein_coding
ENSG00000007392.17	332.263052374322	-0.41132137982717	0.108080435086623	-3.80569692838033	0.000141405451194388	0.000398604877842415	LUC7L	protein_coding
ENSG00000007516.14	347.891447192649	0.168741927898141	0.110926329514624	1.5212071708899	0.128207856510336	0.185105746647019	BAIAP3	protein_coding
ENSG00000007520.4	1695.58730846204	0.197717921487974	0.0701257125651274	2.81947825206551	0.00481017904173502	0.0101128889672531	TSR3	protein_coding
ENSG00000007541.17	658.734907434083	-0.0370878170815584	0.0691559729235752	-0.536292318850671	0.591756538377515	0.666318158239364	PIGQ	protein_coding
ENSG00000007545.16	678.701966762331	0.214343744840236	0.0827597187062394	2.589952554105	0.00959891607282526	0.0187918766822532	CRAMP1	protein_coding
ENSG00000007866.21	1320.58294889485	0.773047307839661	0.0761263332499315	10.1547949945475	3.15472490787068e-24	5.52061529796184e-23	TEAD3	protein_coding
ENSG00000007923.16	1669.85443681535	-0.242878890118188	0.057758581438701	-4.20507020893432	2.61001123324594e-05	8.29482391052941e-05	DNAJC11	protein_coding
ENSG00000007944.15	58.5436336164598	-1.04681851099898	0.17420890992136	-6.00898376249255	1.86689819732222e-09	1.01104468689267e-08	MYLIP	protein_coding
ENSG00000008018.9	2223.09789642547	-0.111366337485285	0.0812982877880681	-1.36984849884661	0.170734199059824	0.236766324410494	PSMB1	protein_coding
ENSG00000008056.14	55.9276875989737	1.0311341054072	0.180546006268302	5.71119863972439	1.12183210541409e-08	5.60355914623897e-08	SYN1	protein_coding
ENSG00000008083.14	1130.13262734961	0.681985178955891	0.0757099647856043	9.0078654888711	2.10105850982505e-19	2.6587322970077e-18	JARID2	protein_coding
ENSG00000008086.13	278.464254085965	0.417719331501643	0.133538820736771	3.12807413752022	0.00175955792259754	0.00403468222490945	CDKL5	protein_coding
ENSG00000008128.23	1069.72923831017	-0.0613997892592334	0.0540218134850627	-1.13657401146318	0.255716409449264	0.33437552719141	CDK11A	protein_coding
ENSG00000008130.15	1683.39346357221	-0.143821870946576	0.0532973743838244	-2.69847947688443	0.00696570327886439	0.0141124458756201	NADK	protein_coding
ENSG00000008226.20	573.715761246249	0.122135507476712	0.0831257962606312	1.46928526367158	0.141755432110493	0.202185351763458	DLEC1	protein_coding
ENSG00000008256.16	1583.65286324914	0.374390125196484	0.109805126902222	3.40958692693708	0.000650613402013477	0.00162365988348203	CYTH3	protein_coding
ENSG00000008282.8	2635.24663049727	-0.250628363329444	0.0583226491265093	-4.29727330776418	1.72911947165326e-05	5.64164782135537e-05	SYPL1	protein_coding
ENSG00000008283.16	893.339187652742	0.0278426093238159	0.0626373946373949	0.444504588433084	0.656677812203412	0.723695019077629	CYB561	protein_coding
ENSG00000008294.21	4080.91514586418	0.669428814591745	0.0792036227472472	8.4519974134013	2.86360945040035e-17	3.12270181934083e-16	SPAG9	protein_coding
ENSG00000008300.17	62.6569338389122	-0.665467278482896	0.247304361850205	-2.69088370906284	0.00712630311179042	0.0143989385249114	CELSR3	protein_coding
ENSG00000008311.15	272.304765397044	-0.502147010997111	0.146401599384353	-3.42992845097825	0.000603740426643498	0.00151604432611483	AASS	protein_coding
ENSG00000008323.15	185.868197946672	1.02725614747507	0.19098420086267	5.37874935641267	7.50050436315057e-08	3.39265466132259e-07	PLEKHG6	protein_coding
ENSG00000008324.12	257.205797604762	-0.201819902498542	0.0854347466104829	-2.36226957421301	0.0181634290602294	0.0333505523694862	SS18L2	protein_coding
ENSG00000008382.16	156.472156389741	-0.0108155241318884	0.0947413441372956	-0.114158440862048	0.909112195859639	0.93175828420553	MPND	protein_coding
ENSG00000008394.13	1177.53400300655	0.299210470618734	0.0872496436109888	3.42936037598954	0.000605005628681126	0.00151837440497018	MGST1	protein_coding
ENSG00000008405.12	306.401905899454	-0.432131490365788	0.117016995854745	-3.69289509792407	0.000221715497607159	0.000602358323085715	CRY1	protein_coding
ENSG00000008441.17	1038.627001748	-0.410731354814236	0.089775448838739	-4.57509664532027	4.76000201883892e-06	1.68494901421727e-05	NFIX	protein_coding
ENSG00000008513.16	645.963422932963	1.82972088272239	0.102760613430457	17.8056632949224	6.38710636658919e-71	7.42016931246268e-69	ST3GAL1	protein_coding
ENSG00000008516.17	54.7752645491123	0.015162667272188	0.170908970136404	0.0887177967317131	0.929306188560518	0.946922619817182	MMP25	protein_coding
ENSG00000008517.18	1634.34813140391	-1.86368529093497	0.0674544976175844	-27.6287772759149	5.02122411463599e-168	3.61668730529001e-165	IL32	protein_coding
ENSG00000008710.20	2425.84717811321	-0.439797082320215	0.120019279213855	-3.66438696516889	0.000247931702968794	0.000668139206129763	PKD1	protein_coding
ENSG00000008735.14	187.276103661899	1.13539120427739	0.151456163742444	7.49650048054933	6.55441764074115e-14	5.46920289419953e-13	MAPK8IP2	protein_coding
ENSG00000008838.20	1241.62462611803	-0.307347548461857	0.0616963758788864	-4.98161430203288	6.30560205600639e-07	2.5254665529917e-06	MED24	protein_coding
ENSG00000008853.17	579.028779895358	-0.688589933447732	0.0998207758046104	-6.89826269027984	5.26423368873296e-12	3.6927563705888e-11	RHOBTB2	protein_coding
ENSG00000008869.12	683.330928343768	0.344377375376104	0.105331116084018	3.26947428432647	0.00107747530693492	0.00256709418523117	HEATR5B	protein_coding
ENSG00000008952.17	1931.94482825988	0.145187513924247	0.0440082882211541	3.29909477947969	0.000969971556483262	0.00233600077806528	SEC62	protein_coding
ENSG00000008988.10	10422.0540931268	0.0649681329835953	0.0778430781922675	0.834603852935108	0.403940792081863	0.488303023833116	RPS20	protein_coding
ENSG00000009307.16	13274.4828899513	0.302271870948104	0.0464408248503629	6.50875327736007	7.57770606395362e-11	4.76271389506502e-10	CSDE1	protein_coding
ENSG00000009335.18	5021.1933584416	0.00428427097534817	0.0657610052371615	0.0651491101739901	0.9480552791909	0.96140290659405	UBE3C	protein_coding
ENSG00000009413.16	353.623892206313	-0.531519999450315	0.143481547277791	-3.70444847811163	0.00021185115990197	0.000577913018687286	REV3L	protein_coding
ENSG00000009780.16	155.005092055215	0.0204234149766389	0.0948630710449159	0.215293630615951	0.829538395231228	0.869594180386601	FAM76A	protein_coding
ENSG00000009790.15	1273.12345665053	0.58700485888855	0.0967747218579002	6.06568376141119	1.31393441540677e-09	7.23769257211066e-09	TRAF3IP3	protein_coding
ENSG00000009830.12	489.266217689664	0.0793408065080013	0.0740746236241747	1.07109294149836	0.284127641669415	0.365475137048443	POMT2	protein_coding
ENSG00000009844.16	1228.2298090053	0.0128284659840852	0.0438490060207927	0.29256001784857	0.769858478299838	0.819735948375312	VTA1	protein_coding
ENSG00000009954.11	1880.71249124594	-0.299005316604153	0.066531655741897	-4.49418120246571	6.98381420942467e-06	2.41145814897622e-05	BAZ1B	protein_coding
ENSG00000010017.13	1985.35356768684	0.847792430366003	0.0874113416699983	9.69888362504092	3.04815437165585e-22	4.67929375706793e-21	RANBP9	protein_coding
ENSG00000010072.16	462.643999942907	-0.358375432530804	0.0752062687571363	-4.7652335164786	1.88635055145356e-06	7.08099111528546e-06	SPRTN	protein_coding
ENSG00000010165.20	969.185207822916	-0.316754573700011	0.0638865360043552	-4.95808027028445	7.11931499216052e-07	2.82497807544809e-06	EEF1AKNMT	protein_coding
ENSG00000010219.13	283.36632581178	-0.178603296069195	0.102375541613703	-1.74458951087287	0.0810563479659357	0.124071885228035	DYRK4	protein_coding
ENSG00000010244.18	2907.74974869946	-0.0127955435577358	0.0669425589990451	-0.191142133630093	0.848414238274396	0.884057357132519	ZNF207	protein_coding
ENSG00000010256.11	4733.06071459157	0.0445899221499131	0.0654172252270739	0.681623563138519	0.495477011477127	0.576993762249798	UQCRC1	protein_coding
ENSG00000010270.13	431.764483907265	-0.109948505574545	0.0749145893656546	-1.4676514482098	0.142198925303079	0.202721561866246	STARD3NL	protein_coding
ENSG00000010278.14	7252.7337368859	0.75458554627497	0.0631879305837693	11.9419252902198	7.15476292048601e-33	1.8863223412766e-31	CD9	protein_coding
ENSG00000010292.13	808.82934037069	-1.10612412449542	0.0797524479371271	-13.8694692527487	9.699181090368e-44	4.05227735253495e-42	NCAPD2	protein_coding
ENSG00000010295.19	61.1080007174041	1.52221041410065	0.230463882687499	6.60498467850913	3.9755845853172e-11	2.56957471743743e-10	IFFO1	protein_coding
ENSG00000010310.9	64.0503188922318	2.71372417127036	0.215708915308042	12.5804914803592	2.70342690650827e-36	8.39320832853353e-35	GIPR	protein_coding
